RecordKey,SurveyKey,SampleKey,StartDate,EndDate,DateType,Date,TaxonVersionKey,TaxonName,GridReference,East,North,Projection,Precision,SiteKey,SiteName,Recorder,Determiner,ZeroAbundance,UnderValidation,ImagePath,County,Vice-county,Habitat description,Determiner name,Abundance,Record comment,Specimen comment,Life stage,Survey name,Source,"Habitat code (Fossitt, 2000)",Sampling method,Native status
2.40966E+16,,,06/08/2010,06/08/2010,D,06/08/2010,NHMSYS0001387317,Forficula auricularia,N0055,200500,255500,OSI,1000,,St John's Wood NNR,Keith N. A. Alexander,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,13/05/2010,13/05/2010,D,13/05/2010,NHMSYS0001387317,Forficula auricularia,N0055,200500,255500,OSI,1000,,St John's Wood NNR,Keith N. A. Alexander,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,08/10/2010,08/10/2010,D,08/10/2010,NHMSYS0001387317,Forficula auricularia,N0055,200500,255500,OSI,1000,,St John's Wood NNR,Keith N. A. Alexander,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,04/07/2013,04/07/2013,D,04/07/2013,NBNSYS0000006838,Omocestus viridulus,N114563,211450,256350,OSI,100,,"Gurteen, Ballymahon, Co. Longford",ine Fenner,,FALSE,FALSE,,Longford,Longford,Cutover bog,,<10,,,,,,,,
2.40966E+16,,,15/04/2014,15/04/2014,D,15/04/2014,NBNSYS0000006832,Tetrix subulata,N114564,211450,256450,OSI,100,,"Gurteen, Ballymahon",ine Fenner,,FALSE,FALSE,Images\24096605481210902.jpg,Longford,Longford,,,1,,,,,,,,
2.40966E+16,,,23/09/2013,23/09/2013,D,23/09/2013,NBNSYS0000006839,Myrmeleotettix maculatus,N113564,211350,256450,OSI,100,,"Gurteen, Ballymahon",ine Fenner,,FALSE,FALSE,,Longford,Longford,,,<10,,,,,,,,
2.40966E+16,,,20/08/2013,20/08/2013,D,20/08/2013,NBNSYS0000006839,Myrmeleotettix maculatus,N113564,211350,256450,OSI,100,,"Gurteen, Ballymahon",ine Fenner,,FALSE,FALSE,Images\24096605481210726.jpg,Longford,Longford,Cutover bog,,<10,,,,,,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006838,Omocestus viridulus,N1656,216500,256500,OSI,1000,,"Ballymahon, N of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,224,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,10/05/2010,10/05/2010,D,10/05/2010,NHMSYS0001387317,Forficula auricularia,M9956,199500,256500,OSI,1000,,St John's Wood NNR,Keith N. A. Alexander,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,06/10/2010,06/10/2010,D,06/10/2010,NHMSYS0001387317,Forficula auricularia,M9956,199500,256500,OSI,1000,,St John's Wood NNR,Keith N. A. Alexander,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,10/05/2010,10/05/2010,D,10/05/2010,NHMSYS0001387317,Forficula auricularia,N0056,200500,256500,OSI,1000,,St John's Wood NNR,Keith N. A. Alexander,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,22/06/1982,22/06/1982,D,22/06/1982,NBNSYS0000006842,Chorthippus brunneus,M1057,110500,257500,OSI,1000,,"Rosshill, Co. Galway.","Speight, M.C.D.",,FALSE,FALSE,,,216,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.40966E+16,,,08/04/1982,08/04/1982,D,08/04/1982,NBNSYS0000006832,Tetrix subulata,M1057,110500,257500,OSI,1000,,"Rosshill, Co. Galway.","Speight, M.C.D.",,FALSE,FALSE,,,216,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.40966E+16,,,01/04/1973,30/04/1973,DD,01/04/1973 - 30/04/1973,NBNSYS0000006833,Tetrix undulata,M1157,111500,257500,OSI,1000,,,"Speight, M.C.D.",,FALSE,FALSE,,,226,,"Speight, M.C.D.",,,,,,Biological Records Centre,,,
2.40966E+16,,,24/04/1973,24/04/1973,D,24/04/1973,NBNSYS0000006833,Tetrix undulata,M1157,111500,257500,OSI,1000,,"Ballykine Lower, Co. Mayo.","Speight, M.C.D.",,FALSE,FALSE,,,226,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.41065E+16,,,15/08/2012,15/08/2012,D,15/08/2012,NBNSYS0000006838,Omocestus viridulus,N56105700,256105,257005,OSI,10,,Ballyowen,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Dry calcareous and neutral grassland,,<10,,,,,,,,
2.40966E+16,,,01/09/1984,30/09/1984,DD,01/09/1984 - 30/09/1984,NBNSYS0000006838,Omocestus viridulus,L7258,72500,258500,OSI,1000,,"Letterfrack,Connemara Nat Pk","Devriese, H.H.",,FALSE,FALSE,,,216,,"Devriese, H.H.",,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NHMSYS0001387317,Forficula auricularia,N4857,248500,257500,OSI,1000,,Crazy Corner,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.41065E+16,,,07/08/2012,07/08/2012,D,07/08/2012,NBNSYS0000006834,Stethophyma grossum,L707593,70750,259350,OSI,100,,Dawros More,Dermot Breen,,FALSE,FALSE,,Galway,West Galway,Lowland blanket bog,,>50,,,,,,,,
2.41065E+16,,,07/08/2012,07/08/2012,D,07/08/2012,NBNSYS0000006838,Omocestus viridulus,L707593,70750,259350,OSI,100,,Dawros More,Dermot Breen,,FALSE,FALSE,,Galway,West Galway,Lowland blanket bog,,Nov-50,,,,,,,,
2.41065E+16,,,07/08/2012,07/08/2012,D,07/08/2012,NBNSYS0000006839,Myrmeleotettix maculatus,L707593,70750,259350,OSI,100,,Dawros More,Dermot Breen,,FALSE,FALSE,,Galway,West Galway,Lowland blanket bog,,Nov-50,,,,,,,,
2.40966E+16,,,17/05/2011,17/05/2011,D,17/05/2011,NBNSYS0000006833,Tetrix undulata,M122585,112250,258550,OSI,100,,"SE shore of Lough Mask, Co Mayo.",Not documented,,FALSE,FALSE,,,,,,,http://www.ispot.org.uk/node/248551,,,,,,,
2.40966E+16,,,16/03/2006,16/03/2006,D,16/03/2006,NHMSYS0001387317,Forficula auricularia,O2559,325500,259500,OSI,1000,,Skerries,Martin Cawley,,FALSE,FALSE,,,,graveyard,,,,,,,,,,
2.41065E+16,,,08/08/2012,08/08/2012,D,08/08/2012,NBNSYS0000006838,Omocestus viridulus,N39205810,239205,258105,OSI,10,,Portloman,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Improved agricultural grassland,,<10,,,,,,,,
2.40966E+16,,,01/08/1979,31/08/1979,DD,01/08/1979 - 31/08/1979,NBNSYS0000006842,Chorthippus brunneus,O1859,318500,259500,OSI,1000,,"Balrothery,nr","Cotton, D.C.F.",,FALSE,FALSE,,,221,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1979,31/08/1979,DD,01/08/1979 - 31/08/1979,NBNSYS0000006838,Omocestus viridulus,O1859,318500,259500,OSI,1000,,Balrothery,"Cotton, D.C.F.",,FALSE,FALSE,,,221,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.41065E+16,,,07/08/2012,07/08/2012,D,07/08/2012,NBNSYS0000006834,Stethophyma grossum,L705601,70550,260150,OSI,100,,Dawros More,Dermot Breen,,FALSE,FALSE,,Galway,West Galway,Lowland blanket bog,,Nov-50,,,,,,,,
2.41065E+16,,,18/08/2012,18/08/2012,D,18/08/2012,NBNSYS0000006839,Myrmeleotettix maculatus,N63705900,263705,259005,OSI,10,,Clonleame,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.41065E+16,,,18/08/2012,18/08/2012,D,18/08/2012,NBNSYS0000006842,Chorthippus brunneus,N63705900,263705,259005,OSI,10,,Clonleame,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.40966E+16,,,16/02/2006,16/02/2006,D,16/02/2006,NHMSYS0001387317,Forficula auricularia,O2560,325500,260500,OSI,1000,,Skerries,Martin Cawley,,FALSE,FALSE,,,,waste ground,,,,,,,,,,
2.41065E+16,,,09/08/2012,09/08/2012,D,09/08/2012,NBNSYS0000006838,Omocestus viridulus,N25705920,225705,259205,OSI,10,,Ballynacarrow,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Dry calcareous and neutral grassland,,<10,,,,,,,,
2.40966E+16,,,25/08/2007,25/08/2007,D,25/08/2007,NHMSYS0001387317,Forficula auricularia,O256609,325650,260950,OSI,100,,"Skerries, Dublin",Roy Anderson,,FALSE,FALSE,,,,Coastland: fore dunes,,frequent,Under vegetation on fore dunes.,,,,,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006838,Omocestus viridulus,N3059,230500,259500,OSI,1000,,Ballynacarrigy,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006838,Omocestus viridulus,N2859,228500,259500,OSI,1000,,Emper Lodge,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NHMSYS0001387317,Forficula auricularia,N2859,228500,259500,OSI,1000,,Emper Lodge,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NHMSYS0001387317,Forficula auricularia,N1859,218500,259500,OSI,1000,,"Taghshinney, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,224,,,,,,,,Biological Records Centre,,,
2.41065E+16,,,18/08/2012,18/08/2012,D,18/08/2012,NBNSYS0000006838,Omocestus viridulus,N64706020,264705,260205,OSI,10,,Lisclogher,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.41065E+16,,,18/08/2012,18/08/2012,D,18/08/2012,NBNSYS0000006842,Chorthippus brunneus,N64706020,264705,260205,OSI,10,,Lisclogher,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.41065E+16,,,18/08/2012,18/08/2012,D,18/08/2012,NBNSYS0000006839,Myrmeleotettix maculatus,N64706020,264705,260205,OSI,10,,Lisclogher,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.40966E+16,,,01/08/1979,31/08/1979,DD,01/08/1979 - 31/08/1979,NBNSYS0000006838,Omocestus viridulus,O1961,319500,261500,OSI,1000,,Knock Lake nr Balrothery,"Cotton, D.C.F.",,FALSE,FALSE,,,221,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/07/1977,31/07/1977,DD,01/07/1977 - 31/07/1977,NBNSYS0000006838,Omocestus viridulus,N4160,241500,260500,OSI,1000,,"Ballynafid,nr","Cotton, D.C.F.",,FALSE,FALSE,,,223,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006842,Chorthippus brunneus,N4160,241500,260500,OSI,1000,,"Ballynafid, lake shore","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006838,Omocestus viridulus,N4160,241500,260500,OSI,1000,,"Ballynafid, lake shore","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006832,Tetrix subulata,N4160,241500,260500,OSI,1000,,"Ballynafid, lake shore","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006838,Omocestus viridulus,N2860,228500,260500,OSI,1000,,Ballynacarrow Bridge,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,224,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NHMSYS0001387317,Forficula auricularia,N2860,228500,260500,OSI,1000,,Ballynacarrow Bridge,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,224,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NHMSYS0001387317,Forficula auricularia,N1860,218500,260500,OSI,1000,,Taghshinney,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,224,,,,,,,,Biological Records Centre,,,
2.41065E+16,,,16/08/2012,16/08/2012,D,16/08/2012,NBNSYS0000006838,Omocestus viridulus,N35806120,235805,261205,OSI,10,,Lough Iron,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Wet grassland,,<10,,,,,,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NHMSYS0001387317,Forficula auricularia,N3961,239500,261500,OSI,1000,,"Bunbrosna, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006838,Omocestus viridulus,N3961,239500,261500,OSI,1000,,"Bunbrosna, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,14/08/1989,14/08/1989,D,14/08/1989,NHMSYS0001387317,Forficula auricularia,N0961,209500,261500,OSI,1000,,"Derryad, SE of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,224,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1974,31/08/1974,DD,01/08/1974 - 31/08/1974,NBNSYS0000006832,Tetrix subulata,N8962,289500,262500,OSI,1000,,,"Speight, M.C.D.",,FALSE,FALSE,,,222,,"Speight, M.C.D.",,,,,,Biological Records Centre,,,
2.40966E+16,,,05/08/1974,05/08/1974,D,05/08/1974,NBNSYS0000006832,Tetrix subulata,N8962,289500,262500,OSI,1000,,"Ardsallagh, Co. Meath.","Speight, M.C.D.",,FALSE,FALSE,,,222,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
9.47987E+16,,,11/06/2011,11/06/2011,D,11/06/2011,NBNSYS0000006832,Tetrix subulata,N104619,210450,261950,OSI,100,,"Corlea, Kenagh, Co. Longford",ine Fenner,,FALSE,FALSE,,Longford,Longford,Bogs,Not Specified,1,,,,,,,,
2.40966E+16,,,11/06/2011,11/06/2011,D,11/06/2011,NBNSYS0000006832,Tetrix subulata,N104619,210450,261950,OSI,100,,"Corlea, Kenagh, Co. Longford",ine Fenner,,FALSE,FALSE,,,,,,,Biodiversity Records of Ireland - General,,,,,,,
2.40966E+16,,,16/05/2008,16/05/2008,D,16/05/2008,NBNSYS0000006838,Omocestus viridulus,N467624,246750,262450,OSI,100,,Crookedwood,Martin Cawley,,FALSE,FALSE,,,,grassland,,,,,,,,,,
2.40966E+16,,,16/05/2008,16/05/2008,D,16/05/2008,NHMSYS0001387317,Forficula auricularia,N467624,246750,262450,OSI,100,,Crookedwood,Martin Cawley,,FALSE,FALSE,,,,grassland,,,,,,,,,,
2.40966E+16,,,16/05/1985,16/05/1985,D,16/05/1985,NBNSYS0000006832,Tetrix subulata,N4562,245500,262500,OSI,1000,,"Martinstown, Co. Westmeath.","Speight, M.C.D.",,FALSE,FALSE,,,223,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.40966E+16,,,15/07/2000,15/07/2000,D,15/07/2000,NBNSYS0000006839,Myrmeleotettix maculatus,N103624,210350,262450,OSI,100,,Derryad Bog near Keenagh,"Don Cotton, F. Devery, S. Howard & M. Sullivan",,FALSE,FALSE,,,,,,1,,,,,,,,
2.40966E+16,,,26/07/2013,26/07/2013,D,26/07/2013,NBNSYS0000006842,Chorthippus brunneus,N082624,208250,262450,OSI,100,,"Corlea, Kenagh, Co. Longford",ine Fenner,,FALSE,FALSE,,Longford,Longford,Wet grassland,,<10,,,,,,,,
2.48947E+16,,,27/06/2016,27/06/2016,D,27/06/2016,NBNSYS0000006838,Omocestus viridulus,N082624,208250,262450,OSI,100,,"Corlea, Kenagh",ine Fenner,,FALSE,FALSE,,Longford,Longford,,,,,,,,,,,
2.40966E+16,,,16/05/1978,16/05/1978,D,16/05/1978,NHMSYS0001387317,Forficula auricularia,M7962,179500,262500,OSI,1000,,"Castlecoote,nr","Good, J.A.",,FALSE,FALSE,,,225,,"Good, J.A.",,,,,,Biological Records Centre,,,
2.40966E+16,,,19/05/1990,19/05/1990,D,19/05/1990,NBNSYS0000006833,Tetrix undulata,N0862,208500,262500,OSI,1000,,"Corlea, Longford.","Speight, M.C.D.",,FALSE,FALSE,,,224,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.40966E+16,,,14/08/1989,14/08/1989,D,14/08/1989,NBNSYS0000006839,Myrmeleotettix maculatus,N0762,207500,262500,OSI,1000,,"Corlea, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,224,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1999,31/12/1999,Y,1999,NBNSYS0000006833,Tetrix undulata,L56,55000,265000,OSI,10000,,Inishbofin,Dillon,,FALSE,FALSE,,,216,,"O'Connor, J.P.",,,,,,"Harding, P.T.",,,
2.48947E+16,,,19/08/2016,19/08/2016,D,19/08/2016,NBNSYS0000006842,Chorthippus brunneus,N342629,234250,262950,OSI,100,,River Inny,Denise Rogan,,FALSE,FALSE,,Westmeath,Westmeath,,,<10,identification verified by Brian Nelson.,,,,,,,
2.40966E+16,,,13/08/1989,13/08/1989,D,13/08/1989,NBNSYS0000006838,Omocestus viridulus,N3163,231500,263500,OSI,1000,,Ballycorkey Bridge,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,223,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,12/12/2012,12/12/2012,D,12/12/2012,NHMSYS0001387317,Forficula auricularia,M9063,190500,263500,OSI,1000,,Carrowroe,Martin Cawley,,FALSE,FALSE,,,,mixed woodland,,,,,,,,,,
2.40966E+16,,,14/08/1989,14/08/1989,D,14/08/1989,NBNSYS0000006839,Myrmeleotettix maculatus,M9363,193500,263500,OSI,1000,,"Cloonlarge, W of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,225,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,14/08/1989,14/08/1989,D,14/08/1989,NBNSYS0000006838,Omocestus viridulus,M9363,193500,263500,OSI,1000,,"Cloonlarge, W of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,225,,,,,,,,Biological Records Centre,,,
2.41065E+16,,,25/08/2012,25/08/2012,D,25/08/2012,NBNSYS0000006839,Myrmeleotettix maculatus,N54606390,254605,263905,OSI,10,,"Ballymacahill, Drumcree",Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.41065E+16,,,25/08/2012,25/08/2012,D,25/08/2012,NBNSYS0000006838,Omocestus viridulus,N54606390,254605,263905,OSI,10,,"Ballymacahill, Drumcree",Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.40966E+16,,,01/01/1693,31/12/1940,DD,01/01/1693 - 31/12/1940,NBNSYS0000006839,Myrmeleotettix maculatus,L86,85000,265000,OSI,10000,,"Connemara,Leenaun","Moseley, M.E.",,FALSE,FALSE,,,216,,"Moseley, M.E.",,,,,,Biological Records Centre,,,
2.40966E+16,,,30/08/1930,30/08/1930,D,30/08/1930,NBNSYS0000006839,Myrmeleotettix maculatus,L86,85000,265000,OSI,10000,,Leenane,"Moseley, M.E.",,FALSE,FALSE,,,216,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1693,31/12/1940,DD,01/01/1693 - 31/12/1940,NBNSYS0000006834,Stethophyma grossum,L86,85000,265000,OSI,10000,,"Connemara,Leenaun","Moseley, M.E.",,FALSE,FALSE,,,216,,"Moseley, M.E.",,,,,,Biological Records Centre,,,
2.40966E+16,,,30/08/1930,30/08/1930,D,30/08/1930,NBNSYS0000006834,Stethophyma grossum,L86,85000,265000,OSI,10000,,"Leenane,Connemara","Moseley, M.E.",,FALSE,FALSE,,,216,,,,,,,,Biological Records Centre,,,
2.41065E+16,,,25/08/2012,25/08/2012,D,25/08/2012,NBNSYS0000006838,Omocestus viridulus,N555641,255550,264150,OSI,100,,"Mullaghcroy, Drumcree",Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.41065E+16,,,25/08/2012,25/08/2012,D,25/08/2012,NBNSYS0000006839,Myrmeleotettix maculatus,N555641,255550,264150,OSI,100,,"Mullaghcroy, Drumcree",Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Cutover bog,,<10,,,,,,,,
2.41065E+16,,,12/08/2012,12/08/2012,D,12/08/2012,NHMSYS0001387317,Forficula auricularia,L842654,84250,265450,OSI,100,,Delphi,Jon Kearney,,FALSE,FALSE,,Mayo,West Mayo,Riparian woodland,,1,,,,,,,,
2.40966E+16,,,01/06/2013,01/06/2013,D,01/06/2013,NBNSYS0000006832,Tetrix subulata,N074640,207450,264050,OSI,100,,ISPCA Centre Derryglogher,"Tilla Schulte Ostermann, Chris Martin, Andrew & ine Fenner",,FALSE,FALSE,,Longford,Longford,,,,IWT longford/Westmeath Mini Bioblitz,,,,,,,
2.40966E+16,,,01/01/1955,31/12/1955,Y,1955,NBNSYS0000006842,Chorthippus brunneus,M16,115000,265000,OSI,10000,,Ballinrobe,,,FALSE,FALSE,,,226,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/04/1977,30/04/1977,DD,01/04/1977 - 30/04/1977,NBNSYS0000006832,Tetrix subulata,N9965,299500,265500,OSI,1000,,,"Speight, M.C.D.",,FALSE,FALSE,,,222,,"Speight, M.C.D.",,,,,,Biological Records Centre,,,
2.40966E+16,,,09/04/1977,09/04/1977,D,09/04/1977,NBNSYS0000006832,Tetrix subulata,N9965,299500,265500,OSI,1000,,"Burtonstown, Co. Meath.","Speight, M.C.D.",,FALSE,FALSE,,,222,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.40966E+16,,,01/01/1693,31/12/1901,DD,01/01/1693 - 31/12/1901,NBNSYS0000006833,Tetrix undulata,N46,245000,265000,OSI,10000,,Derravaragh,,,FALSE,FALSE,,,223,,"O'Connor, J.P.",,,,,,"Harding, P.T.",,,
2.41065E+16,,,08/08/2012,08/08/2012,D,08/08/2012,NBNSYS0000006838,Omocestus viridulus,N40406630,240405,266305,OSI,10,,Lough Derravaragh,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Wet grassland,,<10,,,,,,,,
2.41065E+16,,,08/08/2012,08/08/2012,D,08/08/2012,NBNSYS0000006842,Chorthippus brunneus,N40406630,240405,266305,OSI,10,,Lough Derravaragh,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Wet grassland,,<10,,,,,,,,
2.41065E+16,,,13/08/2012,13/08/2012,D,13/08/2012,NBNSYS0000006842,Chorthippus brunneus,M150670,115050,267050,OSI,100,,Aghinish,Eoin Mc Greal,,FALSE,FALSE,,Mayo,East Mayo,Dry calcareous and neutral grassland,,Nov-50,,,,,,,,
2.40966E+16,,,01/06/1980,30/06/1980,DD,01/06/1980 - 30/06/1980,NBNSYS0000006832,Tetrix subulata,N4066,240500,266500,OSI,1000,,L Derravaragh,"Cotton, D.C.F.",,FALSE,FALSE,,,223,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/06/1980,30/06/1980,DD,01/06/1980 - 30/06/1980,NBNSYS0000006833,Tetrix undulata,N4066,240500,266500,OSI,1000,,L Derravaragh,"Cotton, D.C.F.",,FALSE,FALSE,,,223,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.41065E+16,,,13/08/2012,13/08/2012,D,13/08/2012,NBNSYS0000006842,Chorthippus brunneus,N55906670,255905,266705,OSI,10,,Cooleighter,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Dry calcareous and neutral grassland,,<10,,,,,,,,
2.40966E+16,,,15/07/2003,15/07/2003,D,15/07/2003,NBNSYS0000006838,Omocestus viridulus,N2966,229500,266500,OSI,1000,,Glen Lough near Rathowen,"Don Cotton, M. Cotton, N. Harmey & S. Moles",,FALSE,FALSE,,,,,,,Several heard and one checked.,,,,,,,
2.41065E+16,,,08/08/2012,08/08/2012,D,08/08/2012,NBNSYS0000006842,Chorthippus brunneus,N38906665,238905,266655,OSI,10,,Soho,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Wet grassland,,<10,,,,,,,,
2.41065E+16,,,13/08/2012,13/08/2012,D,13/08/2012,NBNSYS0000006838,Omocestus viridulus,N55606690,255605,266905,OSI,10,,Cooleighter,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Wet grassland,,Nov-50,,,,,,,,
2.41065E+16,,,04/08/2012,04/08/2012,D,04/08/2012,NBNSYS0000006838,Omocestus viridulus,M151673,115150,267350,OSI,100,,Aghinish,Eoin Mc Greal,,FALSE,FALSE,,Mayo,East Mayo,Dry calcareous and neutral grassland,,<10,,,,,,,,
2.41065E+16,,,08/08/2012,08/08/2012,D,08/08/2012,NBNSYS0000006842,Chorthippus brunneus,N38806680,238805,266805,OSI,10,,Soho,Trona Finnen,,FALSE,FALSE,,Westmeath,Westmeath,Buildings and artificial surfaces,,1,,,,,,,,
2.40966E+16,,,01/08/1974,31/08/1974,DD,01/08/1974 - 31/08/1974,NBNSYS0000006842,Chorthippus brunneus,N8967,289500,267500,OSI,1000,,,"Speight, M.C.D.",,FALSE,FALSE,,,222,,"Speight, M.C.D.",,,,,,Biological Records Centre,,,
2.40966E+16,,,05/08/1974,05/08/1974,D,05/08/1974,NBNSYS0000006842,Chorthippus brunneus,N8967,289500,267500,OSI,1000,,"Bailis, Co. Meath.","Speight, M.C.D.",,FALSE,FALSE,,,222,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.41065E+16,,,16/09/2012,16/09/2012,D,16/09/2012,NHMSYS0001387317,Forficula auricularia,M153677,115350,267750,OSI,100,,Aghinish,Eoin Mc Greal,,FALSE,FALSE,,Mayo,East Mayo,Built land,,>50,,,,,,,,
2.40966E+16,,,27/07/2013,27/07/2013,D,27/07/2013,NBNSYS0000006838,Omocestus viridulus,M497674,149750,267450,OSI,100,,Cloonkeen,Chris Peppiatt,,FALSE,FALSE,,Galway,North-east Galway,Recolonising bare ground,,1,1,,,,,,,
2.40966E+16,,,18/05/1990,18/05/1990,D,18/05/1990,NBNSYS0000006832,Tetrix subulata,N3667,236500,267500,OSI,1000,,"Garriskill Bog, Co. Westmeath.","Speight, M.C.D.",,FALSE,FALSE,,,223,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
